,Antep Fıstığı,Armut,Ay Çekirdeği,Ayran,Ayva,Ayçiçek Yağı,Badem İçi,Baharat,Baklava,Bal,Balık,Bebek Sütü (Toz Karışım),Beyaz Lahana,Beyaz Peynir,Bisküvi,Bitki ve Meyve Çayı (Poşet),Bulgur,Buğday Unu,Ceviz İçi,Cipsler,Dana Eti,Dereotu,Dolmalık Biber,Domates,Dondurma,Ekmek,Ekmek Hamuru (Yufka),Elma,Fındık Ezmesi,Fındık İçi,Gazoz Meyveli,Gofret,Havuç,Hazır Et Yemekleri,Hazır Kahve,Hazır Pakette Toz Tatlılar (Puding),Hazır Sütlü Tatlılar,Hazır Çorbalar,Ispanak,Kabak,Kabak Çekirdeği,Kabartma Maddeleri,Kahve,Kakao,Kakaolu Toz İçecekler,Karnabahar,Karpuz,Kavun,Kağıtlı Şeker,Kaşar Peyniri,Kek,Kesme Şeker,Ketçap,Kivi,Kola,Konserve Balık,Konserveler,Kraker,Krem Peynir,Kuru Fasulye,Kuru Kayısı,Kuru Soğan,Kuru Üzüm,Kuzu Eti,Kırmızı Lahana,Kırmızı Turp,Kıvırcık,Leblebi,Limon,Lokum,Maden Suyu ve Sodası,Makarna,Mandalina,Mantar,Margarin,Maydanoz,Mayonez,Mercimek,Meyve Suyu,Muz,Nane,Nar,Nohut,Pasta,Patates,Patlıcan,Pekmez,Pirinç,Portakal,Pırasa,Reçel,Roka,Sakatat,Sakız,Salam,Salatalık,Salça,Sarımsak,Sirke,Sivri Biber,Sosis,Soğuk Çay,Su,Sucuk,Süt,Tahin,Tahin Helvası,Tahıl Gevreği,Tavuk Eti,Taze Fasulye,Tereyağı (Kahvaltılık),Toz Şeker,Tulum Peyniri,Turşu,Tuz,Yer Fıstığı,Yoğurt,Yumurta,Zeytin,Zeytinyağı,Çarliston Biber,Çay,Çikolata Krem,Çikolata Tablet,Çilek,Üzüm,Şeftali,Şehriye
2024-10-21,819.7493506493505,56.5258741481569,209.10537603930464,46.0687459716511,64.94999999999999,86.21652777777778,716.6694041867954,1935.68582835323,351.475,1741.871713147148,420.67012333266183,818.838277035483,24.95,401.1705844155844,320.88014980553174,1826.3781289515218,55.52310991609335,114.85665014411562,571.0607936507936,393.9930485146804,611.5520976064998,17.95,93.6750000000006,62.810608786795584,373.54606275198023,119.74431052804309,134.22944444444445,48.065640720478044,482.1641445091791,627.5501722762499,56.00885026737968,407.8106412003865,66.92619047619048,442.8728156854587,1944.905759626336,240.00138688804876,291.97913535817827,482.9958273379792,49.9699959975984,64.33999248301748,412.1211111111112,381.97480322695833,551.429273072052,531.4894375719811,107.48975916963704,66.43306782017522,12.2,34.42463296953274,539.711068881194,504.6164821024657,329.0166533511318,57.370000000000005,145.3783190647758,88.41090092920997,65.68385614478892,926.980591583009,178.97805660105954,277.44525575320495,338.54855995192224,158.1080077824741,454.21357142857136,34.857860620462574,371.6304029304029,693.1739923224949,29.950000000000003,167.0851190476191,508.2976398601399,224.86507397342996,26.175017639008765,644.7456883562287,97.97619788607982,100.61273982027203,58.94165586110367,232.3845238095238,219.35517387588635,12.47,305.86183543099406,89.12590896452008,127.901946342397,83.18822821682022,25.9499999999998,39.46460113738753,111.21775,303.65191334545597,39.945833333333326,38.39993112930859,329.6637232624914,96.40723087003722,40.32,39.95,405.31782899578633,19.95,413.8204115329115,824.9573628319898,704.1526205182536,50.42499999999999,109.66201669139667,499.5,157.5343095812437,99.94482302457666,476.4321001024595,235.13775527115484,23.79322943722944,906.0047555196783,75.18357579104915,330.51088034392154,266.4969202898551,356.6121424840058,225.8101106906079,481.0107142857143,502.82472993827156,49.67458333333333,590.1228864272982,203.91565942032503,260.8174082422425,419.00085955710955,142.57418008193892,7.603677983539095,326.33978827261166,479.7425824915825,89.9249965248818,917.9117356919668,385.87573507912305,839.4111027800491,185.9,99.33246007573075,69.95,63.05659983335856
2024-10-22,819.7493506493505,56.5258741481569,209.10537603930464,46.0687459716511,64.94999999999999,86.21652777777778,715.5824476650563,1935.68582835323,351.475,1745.4735932496167,422.1437807338216,818.838277035483,24.95,401.0763033698328,320.9987498771393,1831.366224189617,55.52310991609335,114.85665014411562,571.0607936507936,393.9930485146804,616.2912280412825,17.95,92.6750000000006,62.435608786795584,373.54606275198023,119.76510698822007,134.22944444444445,48.065640720478044,482.1641445091791,638.9390611651388,56.15264111705287,409.51981585392116,66.92619047619048,442.8728156854587,1944.8768020973782,239.7266616133235,291.6758020248449,482.9958273379792,49.9699959975984,64.33999248301748,403.3711111111112,381.97480322695833,551.429273072052,531.4894375719811,107.48975916963704,66.43306782017522,12.2,34.42463296953274,539.8019489832348,504.6164821024657,329.8316212115542,57.370000000000005,145.56421650067324,88.41090092920997,65.79330888110732,929.1822241663692,178.97805660105954,278.6851685122017,337.3813022687071,158.1080077824741,454.21357142857136,35.94876971137166,371.6304029304029,700.2649014134039,29.950000000000003,167.0851190476191,508.2976398601399,224.8216711956522,24.925017639008765,644.7456883562287,97.97619788607982,100.61273982027203,60.608322527770326,235.24166666666665,219.35517387588635,12.47,305.86183543099406,89.12590896452008,127.98736953988916,83.18822821682022,25.9499999999998,39.46460113738753,111.21775,303.65191334545597,39.945833333333326,37.73326446264192,329.6637232624914,96.40723087003722,40.32,39.95,405.31782899578633,19.95,419.71784743034743,824.9573628319898,702.0207523863855,51.09166666666666,109.66201669139667,499.5,157.5343095812437,99.94482302457666,476.4321001024595,235.13775527115484,23.87418181818182,903.7661590284501,75.18447507162469,330.51088034392154,266.4969202898551,355.04998000702903,226.60442206785342,478.15357142857147,502.82472993827156,49.67458333333333,590.1228864272982,203.93816195582198,261.5208270456613,419.00085955710955,142.57418008193892,7.603677983539095,326.33978827261166,479.7425824915825,89.9249965248818,917.9117356919668,388.61898639302655,844.0622655707467,185.9,99.33246007573075,69.95,63.05659983335856
2024-10-23,819.7493506493505,56.5258741481569,209.56668556311413,46.14466060579744,64.94999999999999,86.96652777777778,716.6694041867954,1935.68582835323,351.475,1745.4735932496167,422.1437807338216,818.838277035483,24.95,401.6033621933622,320.9987498771393,1831.366224189617,55.52310991609335,114.85665014411562,571.0607936507936,393.9930485146804,615.8564454325868,17.95,92.6750000000006,62.435608786795584,375.80736108117105,120.86023973158291,134.22944444444445,48.065640720478044,482.1641445091791,638.9390611651388,56.15264111705287,409.51981585392116,66.92619047619048,442.8728156854587,1944.8768020973782,239.7266616133235,291.6758020248449,482.9958273379792,49.9699959975984,67.53999248301747,412.1211111111112,381.97480322695833,551.429273072052,531.4894375719811,107.48975916963704,66.43306782017522,12.2,34.519994341714415,540.9418249917777,506.20559774872424,329.8316212115542,57.370000000000005,145.6283190647758,88.41090092920997,65.79330888110732,929.1822241663692,179.0431515130817,278.5150485558222,337.8777561694163,158.1080077824741,454.21357142857136,36.221496984098934,371.6304029304029,700.2649014134039,29.950000000000003,167.0851190476191,508.2976398601399,224.86507397342996,24.925017639008765,644.7456883562287,97.97619788607982,100.61273982027203,60.608322527770326,240.05648148148146,219.35517387588635,12.47,305.86183543099406,89.12590896452008,127.98736953988916,83.18822821682022,25.9499999999998,39.46460113738753,111.21775,303.65191334545597,40.945833333333326,39.399931129308584,328.55261215138034,96.40723087003722,40.32,39.95,405.31782899578633,19.95,419.71784743034743,824.9573628319898,708.6559172215502,53.75833333333333,109.66201669139667,499.5,157.5343095812437,99.94482302457666,476.4321001024595,235.13775527115484,23.87418181818182,906.7556327126606,75.18879161838728,330.51088034392154,266.4969202898551,355.04998000702903,227.18960170857196,480.65357142857147,502.82472993827156,49.67458333333333,590.1228864272982,204.57350414893662,261.5208270456613,419.00085955710955,142.57418008193892,7.603677983539095,326.33978827261166,481.5597542087542,89.9249965248818,917.9117356919668,388.61898639302655,844.0622655707467,185.9,99.33246007573075,69.95,63.05659983335856
2024-10-24,819.7493506493505,56.5258741481569,210.02799508692368,46.128502069212075,79.94999999999997,86.83319444444444,716.6694041867954,1936.5077103442816,351.475,1747.108789936987,423.87711406715493,818.838277035483,19.95,400.4733621933622,320.9987498771393,1831.366224189617,56.14613623188283,114.85665014411562,571.0607936507936,394.0968855399969,624.1512280412825,17.95,92.6750000000006,62.435608786795584,375.929564892273,120.86023973158291,133.32444444444442,48.065640720478044,482.1641445091791,638.9390611651388,56.215386215092096,409.81025905044936,66.92619047619048,442.8728156854587,1944.8768020973782,239.76769762134063,292.58580202484495,483.00742288528903,49.9699959975984,63.53999248301748,412.1211111111112,381.97480322695833,551.429273072052,535.0188493366869,107.48975916963704,82.41117946007085,12.2,34.519994341714415,541.0673260850722,506.6730418692295,329.8316212115542,57.57000000000001,145.6283190647758,88.41090092920997,65.79330888110732,929.1822241663692,179.14183706609833,279.0960910471235,339.0450138526314,158.1080077824741,453.2254761904761,36.221496984098934,371.6304029304029,699.3001286861313,29.950000000000003,167.0851190476191,508.2976398601399,224.9518795289855,24.925017639008765,644.7456883562287,97.97619788607982,99.6741167295263,60.608322527770326,240.05648148148146,219.35517387588635,14.95,306.4395143945426,89.12590896452008,127.98736953988916,83.18822821682022,25.9499999999998,39.46460113738753,111.21775,303.65191334545597,40.945833333333326,39.399931129308584,328.55261215138034,96.64681420337057,40.32,39.95,405.31782899578633,19.95,416.28194999445,825.0624280830405,711.1925472581803,53.75833333333333,109.91271865628937,499.5,157.5343095812437,99.94482302457666,476.4321001024595,235.13775527115484,23.87418181818182,906.9433520109062,75.15371967594125,330.51088034392154,266.4969202898551,357.44013441766964,227.51804482234442,480.65357142857147,504.10771604938265,50.55553571428572,588.5934746625924,204.80366318244194,261.5208270456613,419.00085955710955,142.65465803405866,7.603677983539095,326.40040201135037,481.5597542087542,89.9249965248818,917.8317356919669,388.61898639302655,849.2671382174799,185.9,99.33246007573075,69.95,63.05659983335856
2024-10-25,819.7493506493505,56.5258741481569,209.05350529100528,46.072216890975675,79.94999999999997,86.94180555555556,716.6694041867954,1936.5077103442816,351.475,1747.108789936987,421.74378073382155,818.838277035483,14.95,399.8760092521858,320.72082291688156,1831.366224189617,56.14613623188283,114.85665014411562,574.1719047619047,394.0968855399969,625.7164454325867,17.95,92.6750000000006,62.435608786795584,375.929564892273,121.39121318291035,133.32444444444442,48.065640720478044,482.1641445091791,638.9390611651388,56.215386215092096,409.81025905044936,66.92619047619048,442.8728156854587,1947.2018020973783,239.76769762134063,293.1924686915116,483.00742288528903,49.9699959975984,63.53999248301748,412.1211111111112,381.97480322695833,551.429273072052,535.0188493366869,107.48975916963704,82.41117946007085,12.2,34.47351063698371,541.0673260850722,504.621001052903,329.8316212115542,57.57000000000001,145.6283190647758,88.41090092920997,65.79330888110732,929.1822241663692,179.14183706609833,279.0960910471235,338.84554576752504,158.1080077824741,453.2254761904761,36.221496984098934,371.6304029304029,695.2796741406767,29.950000000000003,167.0851190476191,508.2976398601399,224.9518795289855,24.925017639008765,644.7456883562287,97.97619788607982,99.6741167295263,60.608322527770326,240.05648148148146,219.35517387588635,14.95,306.4395143945426,89.12590896452008,128.50414069976378,83.18822821682022,25.9499999999998,39.46460113738753,111.21775,303.65191334545597,40.61249999999999,36.06659779597525,328.55261215138034,96.64681420337057,40.32,39.95,405.31782899578633,19.95,416.28194999445,825.0624280830405,711.1925472581803,53.75833333333333,109.91271865628937,499.5,157.5343095812437,99.94482302457666,476.4321001024595,235.13775527115484,23.87418181818182,906.9433520109062,75.15371967594125,330.51088034392154,266.4969202898551,357.2655688568481,226.54469152893128,480.65357142857147,503.99660493827156,50.55553571428572,588.5934746625924,204.80366318244194,261.5208270456613,419.00085955710955,142.65465803405866,7.603677983539095,326.40040201135037,481.5597542087542,89.9249965248818,921.4037356919669,388.61898639302655,849.2671382174799,185.9,99.33246007573075,69.95,63.05659983335856
2024-10-26,819.7493506493505,56.5258741481569,209.05350529100528,46.072216890975675,79.94999999999997,86.94180555555556,716.6694041867954,1936.5077103442816,351.475,1747.108789936987,421.74378073382155,818.838277035483,14.95,399.8760092521858,320.72082291688156,1831.366224189617,56.14613623188283,114.85665014411562,574.1719047619047,394.0968855399969,625.0642715195434,17.95,92.6750000000006,62.435608786795584,375.929564892273,121.39121318291035,133.32444444444442,48.065640720478044,482.1641445091791,638.9390611651388,56.215386215092096,410.22263018446995,66.92619047619048,442.8728156854587,1947.2018020973783,239.76769762134063,293.1924686915116,483.00742288528903,49.9699959975984,63.53999248301748,412.1211111111112,381.97480322695833,551.429273072052,535.0188493366869,107.48975916963704,82.41117946007085,12.2,34.47351063698371,541.0673260850722,504.45127316174654,329.8316212115542,57.57000000000001,145.6283190647758,88.41090092920997,65.79330888110732,929.1822241663692,179.14183706609833,279.0960910471235,338.84554576752504,158.1080077824741,453.2254761904761,36.221496984098934,371.6304029304029,695.143310504313,29.950000000000003,167.0851190476191,508.2976398601399,224.9518795289855,24.925017639008765,644.7456883562287,97.97619788607982,99.6741167295263,60.608322527770326,240.05648148148146,219.35517387588635,14.95,306.4395143945426,89.12590896452008,128.53548866214624,83.18822821682022,25.9499999999998,39.46460113738753,111.21775,303.65191334545597,40.61249999999999,36.06659779597525,328.55261215138034,96.64681420337057,40.32,39.95,405.31782899578633,19.95,416.53836025086025,825.0624280830405,700.1791162447494,54.591666666666676,109.91271865628937,499.5,157.5343095812437,99.94482302457666,477.43690779476725,235.13775527115484,23.87418181818182,908.1794422364702,75.17925924428656,330.51088034392154,264.65126811594206,357.2655688568481,226.54469152893128,481.0107142857143,503.99660493827156,50.55553571428572,588.5934746625924,204.80366318244194,261.5208270456613,419.00085955710955,142.65465803405866,7.603677983539095,326.40040201135037,481.5597542087542,89.9249965248818,921.4037356919669,388.61898639302655,849.2671382174799,185.9,99.33246007573075,69.95,63.05659983335856
2024-10-27,819.7493506493505,56.5258741481569,209.05350529100528,46.072216890975675,79.94999999999997,86.16541666666666,716.6694041867954,1936.5077103442816,351.475,1747.108789936987,421.87711406715493,818.838277035483,14.95,399.8760092521858,320.72082291688156,1831.366224189617,56.14613623188283,114.85665014411562,574.1719047619047,394.0968855399969,625.0642715195434,17.95,92.6750000000006,62.435608786795584,375.929564892273,121.39121318291035,133.32444444444442,48.065640720478044,482.1641445091791,638.9390611651388,56.215386215092096,409.0972433921638,66.92619047619048,442.8728156854587,1947.2018020973783,239.76769762134063,293.1924686915116,483.00742288528903,49.9699959975984,63.53999248301748,412.1211111111112,381.97480322695833,551.429273072052,535.0188493366869,107.48975916963704,82.41117946007085,12.2,34.47351063698371,541.0673260850722,504.45127316174654,329.8316212115542,57.57000000000001,145.6283190647758,88.41090092920997,65.79330888110732,929.1822241663692,179.14183706609833,279.0960910471235,338.84554576752504,158.1080077824741,453.2254761904761,36.221496984098934,371.6304029304029,695.143310504313,29.950000000000003,167.0851190476191,508.2976398601399,224.9518795289855,24.925017639008765,644.7456883562287,97.97619788607982,99.27554530095487,60.608322527770326,240.05648148148146,219.35517387588635,14.95,306.4395143945426,89.12590896452008,128.53548866214624,83.18822821682022,25.9499999999998,39.46460113738753,111.21775,303.65191334545597,40.61249999999999,36.06659779597525,328.55261215138034,96.64681420337057,40.32,39.95,405.31782899578633,19.95,416.53836025086025,825.0624280830405,700.1791162447494,54.591666666666676,109.91271865628937,499.5,157.5343095812437,99.94482302457666,477.43690779476725,235.13775527115484,23.87418181818182,908.1794422364702,75.17925924428656,330.51088034392154,264.65126811594206,357.2655688568481,226.49918254689536,481.0107142857143,503.99660493827156,50.55553571428572,588.5934746625924,204.80366318244194,261.5208270456613,419.00085955710955,142.65465803405866,7.603677983539095,326.40040201135037,481.5597542087542,89.9249965248818,921.4037356919669,388.61898639302655,849.2671382174799,185.9,99.33246007573075,69.95,63.05659983335856
2024-10-28,819.7493506493505,56.5258741481569,209.05350529100528,46.072216890975675,79.94999999999997,86.16541666666666,716.6694041867954,1936.5077103442816,351.475,1747.108789936987,421.87711406715493,818.838277035483,14.95,399.8760092521858,320.72082291688156,1831.366224189617,56.14613623188283,114.85665014411562,574.1719047619047,394.0968855399969,625.0994889108476,17.95,92.6750000000006,62.435608786795584,375.929564892273,121.39121318291035,133.32444444444442,48.065640720478044,482.1641445091791,638.9390611651388,56.215386215092096,409.0972433921638,66.92619047619048,442.8728156854587,1947.2018020973783,239.76769762134063,293.1924686915116,483.00742288528903,49.9699959975984,63.53999248301748,412.1211111111112,381.97480322695833,551.429273072052,535.0188493366869,107.48975916963704,82.41117946007085,12.2,34.47351063698371,541.0673260850722,504.72372214133844,329.8316212115542,57.57000000000001,145.6283190647758,88.41090092920997,65.79330888110732,929.1822241663692,179.27465388956264,279.0960910471235,338.84554576752504,158.1080077824741,453.2254761904761,36.221496984098934,371.6304029304029,695.143310504313,29.950000000000003,167.0851190476191,508.2976398601399,224.9518795289855,24.925017639008765,644.7456883562287,97.97619788607982,99.27554530095487,60.608322527770326,240.05648148148146,219.35517387588635,14.95,306.4395143945426,89.12590896452008,128.53548866214624,83.18822821682022,25.9499999999998,39.46460113738753,111.21775,303.65191334545597,40.61249999999999,36.06659779597525,328.55261215138034,96.64681420337057,40.32,39.95,405.31782899578633,19.95,416.53836025086025,825.0624280830405,700.1791162447494,59.091666666666676,109.91271865628937,499.5,157.5343095812437,99.94482302457666,477.43690779476725,235.13775527115484,23.87418181818182,908.1794422364702,75.17925924428656,330.51088034392154,264.65126811594206,357.2655688568481,226.58900290617677,481.0107142857143,503.99660493827156,50.55553571428572,588.5934746625924,204.80366318244194,261.5208270456613,419.00085955710955,142.65465803405866,7.603677983539095,326.40040201135037,481.5597542087542,89.9249965248818,921.4037356919669,388.61898639302655,849.2671382174799,185.9,99.33246007573075,69.95,63.05659983335856
2024-10-29,819.7493506493505,56.5258741481569,209.05350529100528,46.072216890975675,79.94999999999997,86.16541666666666,716.6694041867954,1936.5077103442816,351.475,1747.108789936987,421.07711406715487,818.838277035483,14.95,399.8760092521858,320.73335424520235,1831.366224189617,56.14613623188283,114.85665014411562,574.1719047619047,394.0968855399969,624.1864454325868,19.95,92.6750000000006,62.435608786795584,375.929564892273,121.39121318291035,133.32444444444442,48.065640720478044,482.1641445091791,638.9390611651388,56.215386215092096,409.22985943972833,66.92619047619048,442.8728156854587,1947.2018020973783,239.76769762134063,293.1924686915116,483.00742288528903,49.9699959975984,63.53999248301748,412.1211111111112,381.97480322695833,551.429273072052,535.0188493366869,107.48975916963704,82.41117946007085,12.2,34.47351063698371,541.0673260850722,504.72372214133844,329.8316212115542,57.57000000000001,145.6283190647758,88.41090092920997,65.79330888110732,929.1822241663692,179.27465388956264,279.0960910471235,338.84554576752504,158.1080077824741,453.2254761904761,36.221496984098934,371.6304029304029,695.143310504313,34.95,167.0851190476191,508.2976398601399,224.9518795289855,24.925017639008765,644.7456883562287,97.97619788607982,99.27554530095487,60.608322527770326,240.05648148148146,219.35517387588635,16.949999999999996,306.4395143945426,89.12590896452008,128.53564540195813,83.18822821682022,25.9499999999998,39.46460113738753,111.21775,303.65191334545597,40.61249999999999,36.06659779597525,328.55261215138034,96.64681420337057,40.32,39.95,405.31782899578633,19.95,416.53836025086025,825.0624280830405,700.1791162447494,59.091666666666676,109.91271865628937,499.5,157.5343095812437,99.94482302457666,477.43690779476725,235.13775527115484,23.87418181818182,908.1794422364702,75.17925924428656,330.51088034392154,264.65126811594206,357.2655688568481,226.58900290617677,481.0107142857143,503.99660493827156,50.55553571428572,588.5934746625924,204.80366318244194,261.5208270456613,419.00085955710955,142.6828504055346,7.603677983539095,326.40040201135037,481.5597542087542,89.9249965248818,921.4037356919669,388.61898639302655,849.2671382174799,185.9,99.33246007573075,69.95,63.05659983335856
2024-10-30,819.7493506493505,56.5258741481569,209.05350529100528,46.072216890975675,79.94999999999997,86.16541666666666,716.6694041867954,1936.5077103442816,351.475,1747.108789936987,416.6771140671549,818.838277035483,19.95,400.3518916051269,320.6473341101189,1831.366224189617,56.14613623188283,114.85665014411562,574.1719047619047,394.0968855399969,624.1864454325868,19.95,92.6750000000006,62.435608786795584,375.929564892273,121.39121318291035,133.32444444444442,47.61109526593259,482.1641445091791,638.9390611651388,56.215386215092096,409.43812768923374,66.92619047619048,444.84910027043895,1947.2303735259495,240.04242289606591,293.1924686915116,483.00742288528903,53.356635013838726,63.53999248301748,412.1211111111112,381.97480322695833,551.429273072052,535.0188493366869,107.48975916963704,82.41117946007085,12.2,34.519994341714415,541.0673260850722,504.72372214133844,329.8316212115542,57.57000000000001,145.6283190647758,88.41090092920997,65.79330888110732,929.1822241663692,179.27465388956264,279.0960910471235,338.84554576752504,158.1080077824741,453.2254761904761,36.221496984098934,371.6304029304029,695.143310504313,34.95,167.0851190476191,508.2976398601399,224.9518795289855,24.925017639008765,644.7456883562287,97.97619788607982,99.27554530095487,60.608322527770326,240.05648148148146,219.35517387588635,16.949999999999996,306.4395143945426,89.12590896452008,128.6210685994503,83.18822821682022,25.9499999999998,39.46460113738753,111.21775,303.65191334545597,40.945833333333326,37.06659779597525,328.55261215138034,96.64681420337057,40.32,39.95,405.31782899578633,19.95,416.53836025086025,825.0624280830405,700.1791162447494,59.091666666666676,109.87949606492725,499.5,157.5343095812437,99.94482302457666,477.43690779476725,235.13775527115484,23.87418181818182,908.1794422364702,75.10731679824339,330.51088034392154,264.65126811594206,357.6304977668007,226.59469152893126,481.0107142857143,503.99660493827156,50.60910714285715,588.5934746625924,204.80366318244194,261.9310834559177,419.00085955710955,142.6828504055346,7.611147119341564,326.40040201135037,481.5597542087542,89.9249965248818,921.4037356919669,388.61898639302655,849.2671382174799,185.9,99.33246007573075,69.95,63.05659983335856
2024-10-31,819.7493506493505,56.5258741481569,209.05350529100528,46.301891687723646,79.94999999999997,86.13763888888889,716.6694041867954,1936.5077103442816,351.475,1747.108789936987,418.2771140671549,818.838277035483,19.95,401.2620876835583,320.63480278179804,1831.366224189617,56.14613623188283,114.85665014411562,574.1719047619047,394.0968855399969,625.4038367369346,22.95,92.6750000000006,62.435608786795584,375.929564892273,121.39121318291035,133.32444444444442,47.61109526593259,482.1641445091791,644.8719315355092,56.215386215092096,409.3564171126778,66.92619047619048,444.84910027043895,1947.2303735259495,240.04242289606591,293.1924686915116,483.00742288528903,56.98114161720524,63.53999248301748,412.1211111111112,381.97480322695833,551.429273072052,535.0188493366869,107.48975916963704,82.41117946007085,12.2,34.519994341714415,543.9220393989692,504.72372214133844,329.8316212115542,57.57000000000001,145.6283190647758,88.41090092920997,65.79330888110732,929.1822241663692,179.27465388956264,279.0960910471235,338.84554576752504,158.1080077824741,463.2254761904761,36.221496984098934,371.6304029304029,699.643310504313,39.95,167.15654761904764,508.2976398601399,224.9518795289855,24.925017639008765,644.7456883562287,97.97619788607982,99.27554530095487,60.608322527770326,240.05648148148146,219.35517387588635,19.95,306.4395143945426,89.12590896452008,128.6210685994503,83.18822821682022,25.949999999999847,39.46460113738753,111.21775,304.4538001379088,40.945833333333326,37.06659779597525,328.55261215138034,96.64681420337057,40.32,39.95,405.31782899578633,22.95,416.53836025086025,825.0624280830405,711.2347273003604,59.091666666666676,109.87949606492725,499.5,157.5343095812437,99.94482302457666,473.9096642050236,235.13775527115484,23.87418181818182,905.1899685522596,75.10731679824339,330.51088034392154,264.65126811594206,358.61734046596575,226.71445200797316,481.0107142857143,503.05910493827156,50.60910714285715,588.5934746625924,204.80366318244194,261.9310834559177,419.00085955710955,142.6828504055346,7.611147119341564,326.74274435369273,481.5597542087542,89.9249965248818,921.4037356919669,388.61898639302655,849.2671382174799,185.9,99.33246007573075,69.95,63.05659983335856
2024-11-01,819.7493506493505,56.5258741481569,206.88207671957676,46.301891687723646,79.94999999999997,86.33,716.6694041867954,1936.5077103442816,351.475,1747.108789936987,419.87711406715493,818.838277035483,14.95,401.2620876835583,320.2456810704158,1832.3424146658076,56.14613623188283,114.85665014411562,574.1719047619047,395.1636469036332,623.664706302152,22.95,93.9250000000006,62.435608786795584,376.4803278030711,121.39121318291035,133.32444444444442,47.61109526593259,482.1641445091791,644.8719315355092,56.215386215092096,411.35203408387804,64.06904761904762,460.5051993042554,1947.2303735259495,240.04242289606591,293.1924686915116,483.00742288528903,56.98114161720524,63.53999248301748,412.1211111111112,381.97480322695833,551.429273072052,535.0188493366869,107.48975916963704,78.17993668454844,12.2,34.519994341714415,543.9220393989692,505.09787180120236,329.69273232266534,57.57000000000001,145.6283190647758,88.41090092920997,65.79330888110732,930.7877287535252,179.27465388956264,279.35054397333215,338.84554576752504,158.1080077824741,463.2254761904761,35.857860620462574,371.6304029304029,698.5739923224949,39.95,167.15654761904764,508.2976398601399,224.9518795289855,24.925017639008765,644.7456883562287,97.97619788607982,99.40983101524058,60.60832918786448,240.05648148148146,219.35517387588635,19.95,306.4395143945426,88.97439381300492,128.6210685994503,83.18822821682022,25.949999999999847,39.46460113738753,111.11775,304.8116400858593,40.52916666666666,44.25270938627483,327.71703263655553,96.64681420337057,40.32,29.950000000000003,403.1730767221981,22.95,411.15374486624484,825.0624280830405,718.0021265677597,59.425000000000004,109.87949606492725,499.5,157.5343095812437,99.94482302457666,476.9511621807321,235.13775527115484,23.87418181818182,892.0737957673563,75.80875564716426,330.51088034392154,266.4969202898551,359.2808475749705,227.63474000341088,481.0107142857143,503.05910493827156,50.60910714285715,588.5934746625924,204.80366318244194,261.63193815677243,419.00085955710955,142.6828504055346,7.611147119341564,326.2507075114916,481.5597542087542,89.9249965248818,938.4636468030778,388.61898639302655,849.2671382174799,185.9,99.33246007573075,69.95,63.17583060258933
2024-11-02,819.7493506493505,56.5258741481569,206.88207671957676,46.301891687723646,79.94999999999997,86.33,716.6694041867954,1936.5077103442816,351.475,1746.6325994607964,419.87711406715493,818.838277035483,14.95,401.2620876835583,320.2456810704158,1832.3424146658076,56.14613623188283,114.85665014411562,574.1719047619047,395.1636469036332,623.664706302152,22.95,93.9250000000006,62.435608786795584,376.4803278030711,124.26152502446111,133.32444444444442,47.61109526593259,482.1641445091791,644.8719315355092,56.215386215092096,411.3029422822089,64.06904761904762,460.5051993042554,1947.2303735259495,240.04242289606591,293.1924686915116,483.00742288528903,56.98114161720524,63.53999248301748,412.1211111111112,381.97480322695833,551.429273072052,535.0188493366869,107.48975916963704,78.17993668454844,12.2,34.519994341714415,543.9220393989692,505.09787180120236,329.69273232266534,57.57000000000001,145.6283190647758,88.41090092920997,65.79330888110732,930.7877287535252,179.27465388956264,279.35054397333215,338.84554576752504,158.1080077824741,463.2254761904761,35.857860620462574,371.6304029304029,698.5739923224949,39.95,167.15654761904764,508.2976398601399,224.9518795289855,24.925017639008765,644.7456883562287,97.97619788607982,99.40983101524058,60.60832918786448,240.05648148148146,219.35517387588635,19.95,306.4395143945426,88.97439381300492,128.6210685994503,83.18822821682022,25.949999999999847,39.46460113738753,111.11775,304.8116400858593,40.52916666666666,44.25270938627483,327.71703263655553,96.54837670337055,40.32,29.950000000000003,401.58117052742415,22.95,409.1024628149628,825.0624280830405,718.0021265677597,59.425000000000004,110.03227148505964,499.5,157.5343095812437,99.94482302457666,476.9511621807321,235.13775527115484,23.87418181818182,892.0737957673563,75.80875564716426,330.51088034392154,266.4969202898551,359.2808475749705,227.66468012317137,481.0107142857143,503.05910493827156,50.60910714285715,588.5934746625924,204.80366318244194,261.63193815677243,419.00085955710955,142.6828504055346,7.611147119341564,326.2507075114916,481.5597542087542,89.9249965248818,939.1916468030779,388.61898639302655,849.2671382174799,185.9,99.33246007573075,69.95,63.17583060258933
