category,name,main_price,has_multiple_markets,market_count,prices,page,average_price,min_price,max_price
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Şeker Draje Fli Mentol & Okaliptus 28 Gr Olips,29.95,True,+1 Market,"[29.95, 30.3]",1,30.125,29.95,30.3
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Cips Patates İnce 150 Gr Samba,31.0,False,,[],1,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kek Donut Çilekli 40 Gr Today Elvan,8.0,False,,[],1,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Haribo Gold Bear 130 Gr,37.0,False,,[],1,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kek Sandviç 8 X 23 Gr Luppo,37.9,True,+5 Market,"[37.9, 44.5, 59.0, 59.0, 59.5, 60.5]",1,53.4,37.9,60.5
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Nestle Polo Original 34 Gr,12.75,True,+1 Market,"[12.75, 18.0]",1,15.375,12.75,18.0
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Nestle Klasik Bitter Tablet Kare 60 Gr,47.9,False,,[],1,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kraker Peynirli Sandviç 82 Gr Çiziviç,13.0,True,+4 Market,"[13.0, 16.5, 16.5, 16.5, 16.9]",1,15.88,13.0,16.9
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Milka Çikolata Yulaflı Bisküvi 126g,131.25,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kraker Çubuk 150 Gr Aldiva,9.0,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kek Sufle Mini Çikolatalı 162 Gr Olala,39.0,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,First Sensation Damla 27 Gr,50.45,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Yer Fıstığı Kızartılmış 150 Gr Simbat,26.5,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Şeker Lolipop Sakızlı 6 Lı 114 Gr U Pops,12.0,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Bisküvi Karamelli 33 Gr Papita,9.0,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kurabiye Tat Hatay Kömbesi 250 Gr,62.9,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Cips Patlayan İnce Ekşi Krema-soğ 135g Samba,39.5,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Ülker Stars Xl Cookie Albeni 47 Gr,21.0,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Bar Hindistan Cevizi Kaplamalı 125 Gr Waff Star,27.5,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kurabiye Süt Kaymaklı 400 Gr Lezzethane,69.0,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Amigo Dalından Kuru Üzüm Antep Karası 250 Gr,54.9,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Bebe Bisküvisi 172 Gr Bebebis,20.0,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Bigbabol Karpuz & Çilek Box 36 Gr,30.3,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Şeker Yumuşak Elma 47 Gr Çiğne Olips,7.5,True,+1 Market,"[7.5, 25.25]",2,16.375,7.5,25.25
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Carrefour Çilek 70 Gr,75.0,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Gofret Çikolata Kaplamalı Çilekli 350 Gr Cino,50.0,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Saray Rulo Prens Bisküvi 220 Gr,19.9,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çizi Çıtır Tulum Peyniri & Közbiber Süper Boy 120 Gr,39.5,True,+2 Market,"[39.5, 40.0, 40.5]",2,40.0,39.5,40.5
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Bisküvi Çikolata Dolgulu 3 X 100 Gr Biskrem,49.0,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çikolata Sütlü 57 Gr Nestle Crunch,36.0,False,,[],2,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çikolata Üzümlü Fındıklı 80 Gr Milka,75.0,False,,[],4,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Gournette Bakery Ayçekırdeklı Uzun Galeta 200 Gr,61.9,False,,[],4,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Torku Miniki Gofret 18 Gr,7.9,False,,[],4,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Tarım Kredi Tuzsuz İç Yer Fıstığı Doypack 200 Gr,39.9,False,,[],4,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Dr. Oetker Kekun Sade 450 Gr,44.75,False,,[],4,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Yum.şeker 200 Gr Phantasia Haribo,19.5,False,,[],4,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Torku Miniki Sütlü Krema Dolgulu Çikolata 8 Li,31.75,True,+1 Market,"[31.75, 46.5]",4,39.125,31.75,46.5
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çikolata Beyaz Nostalji 65 Gr Nestle,29.0,False,,[],4,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çikolata Fındıklı 60 Gr Ülker,35.9,True,+2 Market,"[35.9, 41.5, 50.5]",4,42.63333333333333,35.9,50.5
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çikolata Fındıklı Tablet 80 Gr Buono,39.5,False,,[],4,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Carrefour Antep Fıstık 150 Gr,115.0,False,,[],4,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Bisküvi Tuzlu Çörek Otlu 91 Gr Burçak Eti,17.0,True,+1 Market,"[17.0, 17.15]",4,17.075,17.0,17.15
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Ülker Kekstra Çilekli 40 Gr,5.95,True,+1 Market,"[5.95, 8.45]",4,7.199999999999999,5.95,8.45
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Fellas Kırmızı Meyveli Kuruyemiş Bar (30,24.0,False,,[],4,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kayısı Kuru Küp 150 Gr Tariş,34.5,False,,[],4,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Ülker Yupo Lolipop 31 Gr,15.0,False,,[],4,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Eti Puf Hindistan Cevizli 16 Gr,2.6,True,+4 Market,"[2.6, 3.0, 4.0, 4.25, 4.25]",4,3.62,2.6,4.25
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Bar Çikolata Yer Fıstıklı 45 Gr Eti Canga,20.0,False,,[],4,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Sert Şeker M.aro. Lolipop 180 Gr Jox Flat,30.0,False,,[],4,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Eti Etıbör Çifte Kavrulmuş 400 Gr,49.5,False,,[],4,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Gofret 33 Gr Gofrik Kahve Dünyası,19.45,True,+2 Market,"[19.45, 23.5, 36.9]",4,26.616666666666664,19.45,36.9
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kinder Süt Dilimi Şeftali 28 Gr,13.5,False,,[],4,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Ülker Saklıköy Çikolata Ve Sütlü Bisküvi 100 Gr,25.25,False,,[],4,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çikolata Kare A.fıs.60g Tadelle,56.0,False,,[],4,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çikolata %25 Fındıklı Beyoğlu 25 Gr Doruk,12.5,False,,[],5,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Haribo Ekşii Sound Cubes 70 Gr,13.3,True,+1 Market,"[13.3, 29.45]",5,21.375,13.3,29.45
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Nestle 1927 Çifte Kavrulmuş Fındık Gofret 31 Gr,15.0,True,+1 Market,"[15.0, 19.0]",5,17.0,15.0,19.0
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,By İzzet Çiğ Badem 150 Gr,108.95,False,,[],5,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Bar Çikolata Hindistan Cevizli 47 Gr Gala,7.5,False,,[],5,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Bisküvi Kremalı 10 X 28 Gr Ülker Probis,54.0,True,+6 Market,"[54.0, 59.0, 59.0, 59.0, 59.9, 60.0, 60.5]",5,58.771428571428565,54.0,60.5
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kahve Dünyası Sütlü Çikolatalı Antep Fıstıklı Draje 60 Gr,100.5,False,,[],5,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çikolata Tablet Sütlü 80 Gr Chivo-doruk,36.0,False,,[],5,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Ozmo Cornet 25 Gr,5.0,True,+1 Market,"[5.0, 10.9]",5,7.95,5.0,10.9
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Bisküvi Tuzlu Çörek Otlu 91 Gr Burçak Eti,17.0,True,+1 Market,"[17.0, 17.15]",5,17.075,17.0,17.15
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kuki Meyveli Şeker 27 Gr,13.9,False,,[],5,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Patiswiss Bitter Çikolata Kaplı Çilekli Draje 100 Gr,24.5,False,,[],5,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Gofret Çikolatalı 35 Gr Anı,6.5,False,,[],5,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Sert Şeker Meyve / Nane Akide 180 Gr Uzungil,27.0,False,,[],5,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Cips Patates Pesto & Barbekü 100 Gr Pattes,32.5,False,,[],5,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kek Bitter Çikolatalı 55 Gr Popkek,7.65,True,+2 Market,"[7.65, 9.75, 10.0]",5,9.133333333333333,7.65,10.0
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Bisküvi Kremalıpr.86gbanada Torku,5.0,False,,[],5,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Sert Şeker Kahveli 43 Gr Mıssbon,26.45,False,,[],5,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Alaçatı Tarçınlı Kurabiye 250 Gr,149.95,False,,[],5,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kuruyemiş Ekşi K.soğan 200 Gr Çerezya,27.0,False,,[],5,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çerez Badem İçi 150 Gr Çerezim,79.0,False,,[],5,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Yumuşak Şeker Minies Ekşi Çilek 10 Gr Jox,3.5,False,,[],6,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Amigo Tırtıklı Sade Patates Cipsi 150 Gr,31.0,False,,[],6,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kayısı Kuru Küp 150 Gr Tariş,34.5,False,,[],6,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,"Kinder Country 211,5 Gr",177.9,False,,[],6,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çikolata Dubai Lezzeti 90 Gr Doruk,79.0,False,,[],6,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çikolata Tablet Sütlü 80 Gr Chivo-doruk,36.0,False,,[],6,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Sert Şeker 25 Gr Oyuncak Valiz Bobbo,24.5,False,,[],6,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Gofret Beyaz Vanilya Aromalı 30 Gr Togo,5.0,False,,[],6,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kurabiye Tat Susamlı Kurabiye 250 Gr,62.9,False,,[],6,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Züber Fındıklı Bar 40 Gr,31.5,False,,[],6,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Carrefour Kavrulmuş Fındık İçi 300 Gr,165.0,False,,[],6,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Gofret Van.1050g Gofret Atölyesi,75.0,False,,[],6,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Sakız Nane Aromalı 27 Gr First Fresh,29.0,False,,[],6,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kinder Happy Hippo Kakao 103 Gr,221.25,False,,[],6,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Gofret Çikolata & Fındıklı 3 X 33 Gr Çokonat,40.0,False,,[],6,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Bar. Çikolata Yer Fıstklı 4*40g Torku,45.0,False,,[],6,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çikolata Üzümlü Fındıklı 80 Gr Milka,75.0,False,,[],7,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Eti Çikolata Antep Fıstıklı Kare 60 Gr,74.0,True,+2 Market,"[74.0, 74.0, 74.75]",7,74.25,74.0,74.75
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Vivident Air Action Şişe Sakız Mentol &,68.25,False,,[],7,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Tadım Fırınlanmış Tuzsuz Yer Fıstığı 180 Gr,40.5,False,,[],7,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çik.sütlü Fıs.kadayıf Dolgulu 100 Gr Bolçi,120.0,False,,[],7,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Master Nut Kabuklu Antep Fıstığı 140 Gr,93.0,True,+2 Market,"[93.0, 132.95, 132.95]",7,119.63333333333333,93.0,132.95
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Mcvities Karamelli Gofret 114 Gr,20.0,False,,[],7,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Eti Çikolata Antep Fıstıklı Kare 60 Gr,74.0,True,+2 Market,"[74.0, 74.0, 74.75]",7,74.25,74.0,74.75
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Yaş Hurma 500 Gr,94.5,False,,[],7,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Gofret Kakao Kremalı 25 Gr Aldiva,3.0,False,,[],7,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Doritos Dippas Parti Boy 140 Gr,30.95,True,+1 Market,"[30.95, 49.95]",7,40.45,30.95,49.95
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çerezos Ultra Taco Baharatlı 100 Gr,10.0,True,+1 Market,"[10.0, 32.9]",7,21.45,10.0,32.9
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kek Kakaolu / Meyveli 220 Gr Casey,23.0,False,,[],7,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Carrefour Kavrulmuş Fındık İçi 300 Gr,165.0,False,,[],7,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kraker Baharatlı 45 Gr Çıtkırıldım,4.7,False,,[],7,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Sakız Çilek Aromalı 3*38 Gr Bublicious,29.5,False,,[],7,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Eti Burçak Kremalı 100 Gr,18.0,True,+1 Market,"[18.0, 18.5]",7,18.25,18.0,18.5
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Fellas Karışık Kuruyemişli Bar ,24.0,False,,[],7,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Dakota Çekirdek İthal Tuzlu / Tuzsuz 250 Gr Simbat,41.0,False,,[],8,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Hazır Tatlı Pasta Orm/karamel 150 Gr Özsüt,39.5,False,,[],8,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Peyman Bahçeden Kavrulmuş Fındık 160 Gr,134.95,False,,[],8,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Bonheur Sütlü Portakal Draje 60 Gr,68.5,False,,[],8,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Bisküvi Petibör Sade 175 Gr Süsse,15.0,False,,[],8,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Olala Tiramisu 45 Gr,17.5,True,+4 Market,"[17.5, 18.0, 18.0, 18.0, 18.25]",8,17.95,17.5,18.25
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çikolata Duo 70 Gr Nestle Nesquik,39.0,True,+1 Market,"[39.0, 46.9]",8,42.95,39.0,46.9
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Milka Fındıklı 80 Gr Tablet Çikolata,69.9,True,+2 Market,"[69.9, 75.0, 100.9]",8,81.93333333333334,69.9,100.9
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Migros Antep Fıstığı Jumbo 200 Gr,143.0,False,,[],8,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kinder Bueno White 39 Gr,23.38,True,+2 Market,"[23.38, 34.5, 34.5]",8,30.793333333333333,23.38,34.5
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Godiva Bitter Çikolata Ve Sütlü Çikolata Parça Krokant 123 Gr,220.0,True,+1 Market,"[220.0, 252.5]",8,236.25,220.0,252.5
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çikolata Sürpriz Yumurta Göz 20 Gr Joytop,12.0,False,,[],8,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Tadım Kabuklu Yer Fıstığı 250 Gr,64.95,True,+1 Market,"[64.95, 65.7]",8,65.325,64.95,65.7
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çitliyo Kara Şimşek Klasik 180 Gr,26.9,False,,[],8,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Çikolata Sürpriz Yumurta 2 X 20 Gr Topi,43.5,False,,[],8,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Ülker Halley 8 Li 240 Gr,71.75,True,+4 Market,"[71.75, 72.0, 72.0, 72.5, 73.25]",8,72.3,71.75,73.25
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Eti Burçak Kremalı 100 Gr,18.0,True,+1 Market,"[18.0, 18.5]",8,18.25,18.0,18.5
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kek Hindistan Cevizli Marshmallow 40 Gr Kekspır Fantastico,9.0,False,,[],8,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Mısır Çerezi Domates & Baharat Aromalı 150 Gr Çerezza,35.95,True,+2 Market,"[35.95, 39.5, 47.5]",8,40.983333333333334,35.95,47.5
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Züber Antep Fıstıklı Çikolatalı Meyve Bar 40 Gr,55.5,False,,[],9,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Bar Çikolata Sütlü Nugalı 24 Gr Ülker Çokomilk,8.5,False,,[],9,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Falım Damla 3 Lü 21 Gr,23.0,False,,[],9,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Olips Mentol Okaliptus,25.0,True,+1 Market,"[25.0, 25.25]",9,25.125,25.0,25.25
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Bisküvi Çikolata Kremalı 10 X 30 Gr Çokoprens,49.0,True,+6 Market,"[49.0, 49.0, 49.0, 49.45, 49.5, 50.0, 50.5]",9,49.49285714285714,49.0,50.5
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Eti Popkek Mini Limon 180 Gr,43.5,False,,[],9,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Nestle Klasik Fıstık Sütlü Kare 60 Gr,63.0,True,+1 Market,"[63.0, 70.0]",9,66.5,63.0,70.0
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kuru Meyve Günkurusu 200 Gr Perfect Delight,59.0,False,,[],9,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Ülker Çikolatalı Gofret 4 X 36 Gr,35.0,True,+2 Market,"[35.0, 38.9, 44.9]",9,39.6,35.0,44.9
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Bisküvi Burçak Fındık Ezmesi 158 Gr Eti,40.0,False,,[],9,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Yummys H.cvz Kplml Marsh.bisk. 100 Gr,14.9,False,,[],9,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Cezerye Yaprak Fındıklı 500 Gr Lina,75.0,False,,[],9,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Migros Çiğ İç Fındık 150 Gr,69.5,False,,[],9,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kuruyemiş Dakota 1000 Gr Çerezya,82.5,False,,[],9,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Sakız 60 Dakika Nane Duo Slims 14 Gr Oneo,10.0,False,,[],9,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Corny Çikolata Fındık Tahıl Bar 20 Gr,14.5,False,,[],9,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Züber Kakaolu Portakallı 40 Gr,26.0,False,,[],9,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Yumuşak Şeker Meyveli / Karışık / Sütlü 100 Gr Evliya,9.9,False,,[],9,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Züber Lokma Limonlu Badem Ezmeli 96 Gr,76.45,False,,[],11,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Amigo Dalından Çiğ Fındık 150 Gr,69.5,False,,[],11,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Kuru Meyve Günkurusu 200 Gr Perfect Delight,59.0,False,,[],11,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,First 5s Yeşilnane 13.5 Gr,20.25,False,,[],11,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Bisküvi Çikolatalı Yulaflı 126 Gr Milka,60.0,False,,[],11,,,
At%C4%B1%C5%9Ft%C4%B1rmal%C4%B1k ve Tatl%C4%B1,Dr Oetker Wolke - Çikolatalı,89.5,False,,[],11,,,
